Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Generic Method,"org.junit.runner.Description.getAnnotation",3,3,3,3
Public Method,"org.junit.runner.Description.getAnnotations",1,1,1,1
Public Method,"org.junit.runner.Description.getChildren",1,1,1,1
Public Method,"org.junit.runner.Description.getClassName",1,2,2,2
Public Method,"org.junit.runner.Description.getDisplayName",1,1,1,1
Public Method,"org.junit.runner.Description.getMethodName",1,1,1,1
Public Method,"org.junit.runner.Description.getTestClass",3,3,3,3
Public Method,"org.junit.runner.Description.hashCode",1,1,1,1
Public Method,"org.junit.runner.Description.isEmpty",1,1,1,1
Public Method,"org.junit.runner.Description.isSuite",1,1,1,1
Public Method,"org.junit.runner.Description.isTest",1,1,1,1
Private Method,"org.junit.runner.Description.methodStringMatcher",1,1,1,1
Private Method,"org.junit.runner.Description.parseMethod",1,2,2,2
Public Method,"org.junit.runner.Description.testCount",1,3,3,3
Public Method,"org.junit.runner.Description.toString",1,1,1,1
Public Constructor,"org.junit.runner.JUnitCore.JUnitCore",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.addListener",1,1,1,1
Static Method,"org.junit.runner.JUnitCore.defaultComputer",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.getVersion",1,1,1,1
Public Static Method,"org.junit.runner.JUnitCore.main",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.removeListener",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.run",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.run",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.run",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.run",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.run",1,1,1,1
Public Static Method,"org.junit.runner.JUnitCore.runClasses",1,1,1,1
Public Static Method,"org.junit.runner.JUnitCore.runClasses",1,1,1,1
Public Method,"org.junit.runner.JUnitCore.runMain",1,4,4,4
Public Static Method,"org.junit.runner.JUnitCore.runMainAndExit",1,2,2,2
Public Static Method,"org.junit.runner.Request.aClass",1,1,1,1
Public Static Method,"org.junit.runner.Request.classWithoutSuiteMethod",1,1,1,1
Public Static Method,"org.junit.runner.Request.classes",1,2,2,2
Public Static Method,"org.junit.runner.Request.classes",1,1,1,1
Public Static Method,"org.junit.runner.Request.errorReport",1,1,1,1
Public Method,"org.junit.runner.Request.filterWith",1,1,1,1
Public Method,"org.junit.runner.Request.filterWith",1,1,1,1
Public Abstract Method,"org.junit.runner.Request.getRunner",1,1,1,1
Public Static Method,"org.junit.runner.Request.method",1,1,1,1
Public Static Method,"org.junit.runner.Request.runner",1,1,1,1
Public Method,"org.junit.runner.Request.runner.(Anon_1).getRunner",1,1,1,1
Public Method,"org.junit.runner.Request.sortWith",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testAssumptionFailure",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testFailure",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testFinished",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testIgnored",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testRunFinished",1,1,1,1
Public Method,"org.junit.runner.Result.Listener.testRunStarted",1,1,1,1
Public Method,"org.junit.runner.Result.createListener",1,1,1,1
Public Method,"org.junit.runner.Result.getFailureCount",1,1,1,1
Public Method,"org.junit.runner.Result.getFailures",1,1,1,1
Public Method,"org.junit.runner.Result.getIgnoreCount",1,1,1,1
Public Method,"org.junit.runner.Result.getRunCount",1,1,1,1
Public Method,"org.junit.runner.Result.getRunTime",1,1,1,1
Public Method,"org.junit.runner.Result.wasSuccessful",1,1,1,1
Abstract Method,"org.junit.runner.RunWith.value",1,1,1,1
Public Abstract Method,"org.junit.runner.Runner.getDescription",1,1,1,1
Public Abstract Method,"org.junit.runner.Runner.run",1,1,1,1
Public Method,"org.junit.runner.Runner.testCount",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.(Anon_1).apply",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.(Anon_1).describe",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.(Anon_1).intersect",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.(Anon_1).shouldRun",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.apply",1,2,2,2
Public Abstract Method,"org.junit.runner.manipulation.Filter.describe",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.intersect",1,2,2,3
Public Method,"org.junit.runner.manipulation.Filter.intersect.(Anon_3).describe",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.intersect.(Anon_3).shouldRun",1,1,1,2
Public Static Method,"org.junit.runner.manipulation.Filter.matchMethodDescription",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.matchMethodDescription.(Anon_2).describe",1,1,1,1
Public Method,"org.junit.runner.manipulation.Filter.matchMethodDescription.(Anon_2).shouldRun",4,4,4,4
Public Abstract Method,"org.junit.runner.manipulation.Filter.shouldRun",1,1,1,1
Abstract Method,"org.junit.runner.manipulation.Filterable.filter",1,1,1,1
Public Abstract Method,"org.junit.runner.manipulation.Sortable.sort",1,1,1,1
Public Method,"org.junit.runner.manipulation.Sorter.(Anon_1).compare",1,1,1,1
Public Constructor,"org.junit.runner.manipulation.Sorter.Sorter",1,1,1,1
Public Method,"org.junit.runner.manipulation.Sorter.apply",1,2,2,2
Public Method,"org.junit.runner.manipulation.Sorter.compare",1,1,1,1
Public Constructor,"org.junit.runner.notification.Failure.Failure",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.getDescription",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.getException",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.getMessage",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.getTestHeader",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.getTrace",1,1,1,1
Public Method,"org.junit.runner.notification.Failure.toString",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testAssumptionFailure",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testFailure",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testFinished",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testIgnored",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testRunFinished",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testRunStarted",1,1,1,1
Public Method,"org.junit.runner.notification.RunListener.testStarted",1,1,1,1
Protected Abstract Method,"org.junit.runner.notification.RunNotifier.SafeNotifier.notifyListener",1,1,1,1
Method,"org.junit.runner.notification.RunNotifier.SafeNotifier.run",1,3,3,3
Public Method,"org.junit.runner.notification.RunNotifier.addFirstListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.addListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestAssumptionFailed",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestAssumptionFailed.(Anon_5).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestFailure",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestFailure.(Anon_4).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestFinished",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestFinished.(Anon_7).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestIgnored",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestIgnored.(Anon_6).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestRunFinished",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestRunFinished.(Anon_2).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestRunStarted",1,1,1,1
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestRunStarted.(Anon_1).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.fireTestStarted",1,2,2,2
Protected Method,"org.junit.runner.notification.RunNotifier.fireTestStarted.(Anon_3).notifyListener",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.pleaseStop",1,1,1,1
Public Method,"org.junit.runner.notification.RunNotifier.removeListener",1,1,1,1
Public Constructor,"org.junit.runners.AllTests.AllTests",1,1,1,1
Public Constructor,"org.junit.runners.BlockJUnit4ClassRunner.BlockJUnit4ClassRunner",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.collectInitializationErrors",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.computeTestMethods",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.createTest",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.describeChild",1,1,1,1
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.expectsException",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.getChildren",1,1,1,1
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.getExpectedException",1,2,2,3
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.getMethodRules",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.getTestRules",1,1,1,1
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.getTimeout",1,2,2,2
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.hasOneConstructor",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.methodBlock",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.methodBlock.(Anon_1).runReflectiveCall",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.methodInvoker",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.possiblyExpectingExceptions",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.rules",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.runChild",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.testName",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.validateConstructor",1,1,1,1
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.validateFields",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.validateInstanceMethods",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.validateOnlyOneConstructor",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.validateTestMethods",1,1,1,1
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.validateZeroArgConstructor",1,2,2,3
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.withAfters",1,2,2,2
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.withBefores",1,2,2,2
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.withMethodRules",1,3,3,3
Protected Method,"org.junit.runners.BlockJUnit4ClassRunner.withPotentialTimeout",1,2,2,2
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.withRules",1,1,1,1
Private Method,"org.junit.runners.BlockJUnit4ClassRunner.withTestRules",1,2,2,2
Public Constructor,"org.junit.runners.JUnit4.JUnit4",1,1,1,1
Public Constructor,"org.junit.runners.Parameterized.Parameterized",1,2,2,2
Constructor,"org.junit.runners.Parameterized.TestClassRunnerForParameters.TestClassRunnerForParameters",1,1,1,1
Protected Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.classBlock",1,1,1,1
Private Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.computeParams",1,2,2,2
Public Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.createTest",1,1,1,1
Protected Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.getName",1,1,1,1
Protected Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.testName",1,1,1,1
Protected Method,"org.junit.runners.Parameterized.TestClassRunnerForParameters.validateConstructor",1,1,1,1
Protected Method,"org.junit.runners.Parameterized.getChildren",1,1,1,1
Private Method,"org.junit.runners.Parameterized.getParametersList",1,1,1,1
Private Method,"org.junit.runners.Parameterized.getParametersMethod",3,3,3,4
Public Method,"org.junit.runners.ParentRunner.(Anon_1).finished",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.(Anon_1).schedule",1,1,1,1
Protected Constructor,"org.junit.runners.ParentRunner.ParentRunner",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.childrenInvoker",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.childrenInvoker.(Anon_2).evaluate",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.classBlock",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.classRules",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.collectInitializationErrors",1,1,1,1
Private Method,"org.junit.runners.ParentRunner.comparator",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.comparator.(Anon_4).compare",1,1,1,1
Protected Abstract Method,"org.junit.runners.ParentRunner.describeChild",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.filter",1,5,5,5
Protected Abstract Method,"org.junit.runners.ParentRunner.getChildren",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.getDescription",1,2,2,2
Private Method,"org.junit.runners.ParentRunner.getFilteredChildren",1,2,2,2
Protected Method,"org.junit.runners.ParentRunner.getName",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.getTestClass",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.run",1,4,4,4
Protected Abstract Method,"org.junit.runners.ParentRunner.runChild",1,1,1,1
Private Method,"org.junit.runners.ParentRunner.runChildren",1,2,2,2
Public Method,"org.junit.runners.ParentRunner.runChildren.(for_loop_2).(Anon_3).run",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.runLeaf",1,3,3,3
Public Method,"org.junit.runners.ParentRunner.setScheduler",1,1,1,1
Private Method,"org.junit.runners.ParentRunner.shouldRun",1,1,1,1
Public Method,"org.junit.runners.ParentRunner.sort",1,2,2,2
Private Method,"org.junit.runners.ParentRunner.sortChild",1,1,1,1
Private Method,"org.junit.runners.ParentRunner.validate",1,2,2,2
Private Method,"org.junit.runners.ParentRunner.validateClassRules",1,1,1,1
Protected Method,"org.junit.runners.ParentRunner.validatePublicVoidNoArgMethods",1,2,2,2
Protected Method,"org.junit.runners.ParentRunner.withAfterClasses",1,2,2,2
Protected Method,"org.junit.runners.ParentRunner.withBeforeClasses",1,2,2,2
Private Method,"org.junit.runners.ParentRunner.withClassRules",1,2,2,2
Public Constructor,"org.junit.runners.Suite.Suite",1,1,1,1
Public Constructor,"org.junit.runners.Suite.Suite",1,1,1,1
Protected Constructor,"org.junit.runners.Suite.Suite",1,1,1,1
Protected Constructor,"org.junit.runners.Suite.Suite",1,1,1,1
Protected Constructor,"org.junit.runners.Suite.Suite",1,1,1,1
Public Abstract Method,"org.junit.runners.Suite.SuiteClasses.value",1,1,1,1
Protected Method,"org.junit.runners.Suite.describeChild",1,1,1,1
Public Static Method,"org.junit.runners.Suite.emptySuite",1,2,2,2
Private Static Method,"org.junit.runners.Suite.getAnnotatedClasses",1,2,2,2
Protected Method,"org.junit.runners.Suite.getChildren",1,1,1,1
Protected Method,"org.junit.runners.Suite.runChild",1,1,1,1
Constructor,"org.junit.runners.model.FrameworkField.FrameworkField",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.get",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.getAnnotations",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.getField",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.getName",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.getType",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.isPublic",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.isShadowedBy",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkField.isStatic",1,1,1,1
Abstract Method,"org.junit.runners.model.FrameworkMember.getAnnotations",1,1,1,1
Method,"org.junit.runners.model.FrameworkMember.isShadowedBy",3,3,3,3
Abstract Method,"org.junit.runners.model.FrameworkMember.isShadowedBy",1,1,1,1
Public Constructor,"org.junit.runners.model.FrameworkMethod.FrameworkMethod",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.equals",1,2,2,2
Public Generic Method,"org.junit.runners.model.FrameworkMethod.getAnnotation",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.getAnnotations",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.getMethod",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.getName",1,1,1,1
Private Method,"org.junit.runners.model.FrameworkMethod.getParameterTypes",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.hashCode",1,1,1,1
Public Method,"org.junit.runners.model.FrameworkMethod.invokeExplosively",1,1,1,1
